id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
134_20230404_LFX_OK_226_VGF136_C08_1_neg_134	C20H27N3O5S	[M - H]-	Alkaloids	0.5443832874298096	Tryptophan alkaloids	0.06171698495745659	Dipeptides	0.015990152955055237	Amino acids and derivatives	0.5513949394226074	Amino acids and derivatives	0.5513949394226074	Amino acids, peptides, and analogues	0.5453571081161499	Carboxylic acids and derivatives	0.9467430114746094	Organic acids and derivatives	0.997718334197998	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Carbonyl compounds; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
49_20230404_LFX_OK_226_VGF136_C08_1_neg_49	C18H19NO4	[M - H]-	Shikimates and Phenylpropanoids	0.8278164863586426	Phenylpropanoids (C6-C3)	0.9140322804450989	Cinnamic acid amides	0.9822894930839539	Hydroxycinnamic acids and derivatives	0.9332430362701416			Hydroxycinnamic acids and derivatives	0.9332430362701416	Cinnamic acids and derivatives	0.9435984492301941	Phenylpropanoids and polyketides	0.9846610426902771	Organic compounds; Styrenes; Alkyl aryl ethers; Phenols; Anisoles; Methoxyphenols; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Hydroxycinnamic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Phenol ethers; Benzenoids; Cinnamic acid amides; Organic oxides; Methoxybenzenes; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Phenoxy compounds; Chemical entities
86_20230404_LFX_OK_226_VGF136_C08_1_neg_86	C11H20O4	[M - H]-	Fatty acids	0.8967316746711731	Fatty Acids and Conjugates	0.9581157565116882	Dicarboxylic acids	0.9775336384773254	Medium-chain fatty acids	0.9347763061523438	Medium-chain fatty acids	0.9347763061523438	Fatty acids and conjugates	0.9819694757461548	Fatty Acyls	0.9792687296867371	Lipids and lipid-like molecules	0.9848218560218811	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
149_20230404_LFX_OK_226_VGF136_C08_1_neg_149	C20H30O6	[M - H2O - H]-	Fatty acids	0.839424192905426	Eicosanoids	0.888384997844696	Thromboxanes	0.5138789415359497	Eicosanoids	0.6918966770172119			Eicosanoids	0.6918966770172119	Fatty Acyls	0.9757683277130127	Lipids and lipid-like molecules	0.9775030016899109	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Eicosanoids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
212_20230404_LFX_OK_226_VGF136_C08_1_neg_212	C33H57NO3	[M - H]-	Terpenoids	0.686398983001709	Triterpenoids	0.3117605745792389	N-acyl amines	0.30349770188331604	Steroids and steroid derivatives	0.5313526391983032					Steroids and steroid derivatives	0.5313526391983032	Lipids and lipid-like molecules	0.9224222898483276	Organic compounds; Lipids and lipid-like molecules; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Anilides; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Benzoic acids; N-arylamides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
54_20230404_LFX_OK_226_VGF136_C08_1_neg_54	C26H34O13	[M - H]-	Shikimates and Phenylpropanoids	0.5558498501777649	Flavonoids	0.66239994764328	Chalcones	0.37554097175598145	Flavonoid O-glycosides	0.7552644610404968	Flavonoid O-glycosides	0.7552644610404968	Flavonoid glycosides	0.7685586214065552	Flavonoids	0.7278082966804504	Phenylpropanoids and polyketides	0.5578193068504333	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Ketones; Benzopyrans; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Flavonoids; Flavonoid glycosides; Disaccharides; Flavonoid O-glycosides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; 1-benzopyrans; Aryl ketones; Aryl alkyl ketones; Vinylogous acids; Organic oxides; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; 1-hydroxy-4-unsubstituted benzenoids; Phenoxy compounds; Chemical entities
112_20230404_LFX_OK_226_VGF136_C08_1_neg_112	C11H32N9O2S	[M - H]-	Alkaloids	0.547840416431427	Guanidine alkaloids	0.2794228196144104	Acyclic guanidine alkaloids	0.18367289006710052	Guanidines	0.876264214515686			Guanidines	0.876264214515686	Organonitrogen compounds	0.9964041709899902	Organic nitrogen compounds	0.9975173473358154	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organonitrogen compounds; Guanidines; Thioethers; Carboximidamides; Sulfenyl compounds; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Dialkylthioethers; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
79_20230404_LFX_OK_226_VGF136_C08_1_neg_79	C18H28O6	[M - H]-	Polyketides	0.680914580821991	Macrolides	0.6832844018936157	Macrolide lactones	0.8875282406806946	Macrolides and analogues	0.6307958960533142					Macrolides and analogues	0.6307958960533142	Phenylpropanoids and polyketides	0.2900511920452118	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Lactones; Alcohols and polyols; Macrolides and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
59_20230404_LFX_OK_226_VGF136_C08_1_neg_59	C10H18O4	[M - H]-	Fatty acids	0.8965113162994385	Fatty Acids and Conjugates	0.9582411646842957	Dicarboxylic acids	0.9732399582862854	Medium-chain fatty acids	0.946600079536438	Medium-chain fatty acids	0.946600079536438	Fatty acids and conjugates	0.9864880442619324	Fatty Acyls	0.9834262132644653	Lipids and lipid-like molecules	0.9879052639007568	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
119_20230404_LFX_OK_226_VGF136_C08_1_neg_119	C21H38O9	[M - H2O - H]-	Terpenoids	0.6948539018630981	Sesquiterpenoids	0.5634303689002991	Megastigmanes	0.17581656575202942	O-glycosyl compounds	0.532850444316864	Glycosyl compounds	0.6257691383361816	Carbohydrates and carbohydrate conjugates	0.6884115934371948	Organooxygen compounds	0.9999974966049194	Organic oxygen compounds	0.9999849796295166	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organooxygen compounds; Cyclic alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Tertiary alcohols; Glycosyl compounds; O-glycosyl compounds; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
121_20230404_LFX_OK_226_VGF136_C08_1_neg_121	C18H30O4	[M - H]-	Fatty acids	0.8414293527603149	Octadecanoids	0.9224863052368164	Other Octadecanoids	0.9611530900001526	Lineolic acids and derivatives	0.8494217395782471			Lineolic acids and derivatives	0.8494217395782471	Fatty Acyls	0.9924893379211426	Lipids and lipid-like molecules	0.992258608341217	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroperoxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organic hydroperoxides; Carbonyl compounds; Peroxols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Alkyl hydroperoxides; Allylic hydroperoxides; Organic oxygen compounds; Chemical entities
60_20230404_LFX_OK_226_VGF136_C08_1_neg_60	C26H30O10	[M - H]-	Terpenoids	0.7772400379180908	Triterpenoids	0.7212783098220825	Limonoids	0.8548325896263123	Steroid lactones	0.5545996427536011			Steroid lactones	0.5545996427536011	Steroids and steroid derivatives	0.27462899684906006	Lipids and lipid-like molecules	0.3298754394054413	Organic compounds; Organoheterocyclic compounds; Naphthalenes; Lactones; Furans; Pyrans; Ketones; Alcohols and polyols; Epoxides; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Steroid lactones; Dialkyl ethers; Carboxylic acid esters; Delta valerolactones; Cyclic alcohols and derivatives; Naphthopyrans; Carbonyl compounds; Oxanes; Benzenoids; Tetrahydrofurans; Dioxepanes; 1,4-dioxepanes; 11-oxosteroids; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
47_20230404_LFX_OK_226_VGF136_C08_1_neg_47	C12H18O3	[M - H]-	Fatty acids	0.8933800458908081	Octadecanoids	0.9874403476715088	Jasmonic acids	0.9696281552314758	Jasmonic acids	0.7158358693122864	Jasmonic acids	0.7158358693122864	Lineolic acids and derivatives	0.7108384966850281	Fatty Acyls	0.5521734952926636	Lipids and lipid-like molecules	0.46427658200263977	Organic compounds; Ketones; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Lineolic acids and derivatives; Jasmonic acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
144_20230404_LFX_OK_226_VGF136_C08_1_neg_144	C28H46O17	[M - H]-	Terpenoids	0.7267085909843445	Monoterpenoids	0.8159903883934021	Iridoids monoterpenoids	0.8143303990364075	Saccharolipids	0.8479741215705872					Saccharolipids	0.8479741215705872	Lipids and lipid-like molecules	0.9574583768844604	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Carboxylic acid esters; Disaccharides; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Polyols; Fatty Acyls; Saccharolipids; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
85_20230404_LFX_OK_226_VGF136_C08_1_neg_85	C20H38O8	[M - H2O - H]-	Terpenoids	0.7760452628135681	Sesquiterpenoids	0.5706013441085815	Colensane and Clerodane diterpenoids	0.381878525018692	Sesquiterpenoids	0.6315703392028809			Sesquiterpenoids	0.6315703392028809	Prenol lipids	0.7054808735847473	Lipids and lipid-like molecules	0.8041134476661682	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Prenol lipids; Organooxygen compounds; Cyclic alcohols and derivatives; Sesquiterpenoids; Secondary alcohols; Tertiary alcohols; Polyols; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
2_20230404_LFX_OK_226_VGF136_C08_1_neg_2	C3H5Cl2N4O13P5S2	[M + Br]-	Alkaloids	0.46983200311660767	Small peptides	0.17245922982692719	Halogenated hydrocarbons	0.31403040885925293	Phosphate esters	0.6019958853721619			Phosphate esters	0.6019958853721619	Organic phosphoric acids and derivatives	0.7188516855239868	Organic acids and derivatives	0.9996945858001709	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Sulfonyls; Organosulfonic acids; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
137_20230404_LFX_OK_226_VGF136_C08_1_neg_137	C29H29NO7	[M - H4O2 - H]-	Alkaloids	0.6329039335250854	Tryptophan alkaloids	0.42766693234443665	Cytochalasan alkaloids	0.4615943729877472	Oxepanes	0.541975736618042					Oxepanes	0.541975736618042	Organoheterocyclic compounds	0.9972763657569885	Organic compounds; Organoheterocyclic compounds; Ketones; Alcohols and polyols; Epoxides; Lactams; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Dialkyl ethers; Cyclic alcohols and derivatives; Secondary alcohols; Tertiary alcohols; Oxepanes; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
181_20230404_LFX_OK_226_VGF136_C08_1_neg_181	C18H28O3	[M - H]-	Fatty acids	0.7300302982330322	Octadecanoids	0.8870221972465515	Other Octadecanoids	0.8791633248329163	Lineolic acids and derivatives	0.6536912322044373			Lineolic acids and derivatives	0.6536912322044373	Fatty Acyls	0.9777547717094421	Lipids and lipid-like molecules	0.9804877638816833	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Acryloyl compounds; Organooxygen compounds; Unsaturated fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Enones; Carbonyl compounds; Long-chain fatty acids; Alpha,beta-unsaturated carbonyl compounds; Alpha,beta-unsaturated ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
195_20230404_LFX_OK_226_VGF136_C08_1_neg_195	C18H34O4	[M - H]-	Fatty acids	0.9275422692298889	Octadecanoids	0.9492384195327759	Other Octadecanoids	0.9713020920753479	Lineolic acids and derivatives	0.6805598735809326			Lineolic acids and derivatives	0.6805598735809326	Fatty Acyls	0.9991416931152344	Lipids and lipid-like molecules	0.9995589852333069	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
187_20230404_LFX_OK_226_VGF136_C08_1_neg_187	C39H71N2O8P	[M - H4O2 - H]-	Fatty acids	0.8341802358627319	Glycerophospholipids	0.6813100576400757	Glycerophosphoethanolamines	0.6733956336975098	1-(1Z-alkenyl),2-acylglycerophosphoethanolamines	0.5543069243431091	1-(1Z-alkenyl),2-acylglycerophosphoethanolamines	0.5543069243431091	Glycerophosphoethanolamines	0.6903588175773621	Glycerophospholipids	0.8304131627082825	Lipids and lipid-like molecules	0.9361039400100708	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Glycerolipids; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphoethanolamines; Carbonyl compounds; Glycerophosphoethanolamines; Amines; Primary amines; Alkyl phosphates; Dialkyl phosphates; 1-(1Z-alkenyl),2-acylglycerophosphoethanolamines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
8_20230404_LFX_OK_226_VGF136_C08_1_neg_8	C4H7N2O12P5S2Se	[M - H]-	Amino acids and Peptides	0.6641700267791748	Small peptides	0.7442883849143982	Aminoacids	0.6378211379051208	Carboxylic acids and derivatives	0.5827354788780212					Carboxylic acids and derivatives	0.5827354788780212	Organic acids and derivatives	0.9978044629096985	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
145_20230404_LFX_OK_226_VGF136_C08_1_neg_145	C13H20O3	[M - H]-	Fatty acids	0.7148078680038452	Fatty Acids and Conjugates	0.6570073366165161	Oxo fatty acids	0.630576491355896	Unsaturated fatty acids	0.9118422865867615	Unsaturated fatty acids	0.9118422865867615	Fatty acids and conjugates	0.9587026834487915	Fatty Acyls	0.9142460823059082	Lipids and lipid-like molecules	0.939261794090271	Organic compounds; Lipids and lipid-like molecules; Ketones; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
45_20230404_LFX_OK_226_VGF136_C08_1_neg_45	C17H21NO5	[M - H4O2 - H]-	Alkaloids	0.5426191091537476	Ornithine alkaloids	0.7958871126174927	Polyamines	0.7199564576148987	Coumaric acids and derivatives	0.6225472688674927	Coumaric acids and derivatives	0.6225472688674927	Hydroxycinnamic acids and derivatives	0.9573946595191956	Cinnamic acids and derivatives	0.965200662612915	Phenylpropanoids and polyketides	0.963460385799408	Organic compounds; Styrenes; Coumaric acids and derivatives; Phenols; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Cinnamic acids and derivatives; Carboxylic acid derivatives; Hydroxycinnamic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Alkanolamines; Cinnamic acid amides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Chemical entities
30_20230404_LFX_OK_226_VGF136_C08_1_neg_30	C26H36O13	[M - H4O2 - H]-	Shikimates and Phenylpropanoids	0.9555542469024658	Lignans	0.9836183190345764	Furofuranoid lignans	0.699826180934906	Lignan glycosides	0.9875796437263489					Lignan glycosides	0.9875796437263489	Lignans, neolignans and related compounds	0.977451503276825	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alkyl aryl ethers; Alcohols and polyols; Phenols; Anisoles; Methoxyphenols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Lignans, neolignans and related compounds; Hexoses; Lignan glycosides; Monosaccharides; Acetals; Secondary alcohols; Fatty acyl glycosides; Furofurans; Oxolanes; Furofuran lignans; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Phenol ethers; Benzenoids; Tetrahydrofurans; Furanoid lignans; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Methoxybenzenes; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Phenoxy compounds; Chemical entities
180_20230404_LFX_OK_226_VGF136_C08_1_neg_180	C45H44N2O7	[M - H]-	Alkaloids	0.5865750312805176	Nicotinic acid alkaloids	0.1588098555803299	Pyridine alkaloids	0.16365833580493927	Alpha amino acid esters	0.5404056906700134	Amino acids and derivatives	0.6185460686683655	Amino acids, peptides, and analogues	0.6216709017753601	Carboxylic acids and derivatives	0.9992642998695374	Organic acids and derivatives	0.9999010562896729	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Alpha amino acid esters; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
70_20230404_LFX_OK_226_VGF136_C08_1_neg_70	C15H24O4	[M - H]-	Terpenoids	0.7372961640357971	Sesquiterpenoids	0.7729900479316711	Bisabolane sesquiterpenoids	0.27949243783950806	Sesquiterpenoids	0.7726793885231018			Sesquiterpenoids	0.7726793885231018	Prenol lipids	0.8055768609046936	Lipids and lipid-like molecules	0.8759738206863403	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Sesquiterpenoids; Tertiary alcohols; Carbonyl compounds; Medium-chain fatty acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
206_20230404_LFX_OK_226_VGF136_C08_1_neg_206	C20H36O3	[M - H]-	Fatty acids	0.7253625392913818	Fatty Acids and Conjugates	0.6212140917778015	Branched fatty acids	0.6657520532608032	Long-chain fatty acids	0.8167124390602112	Long-chain fatty acids	0.8167124390602112	Fatty acids and conjugates	0.8011872172355652	Fatty Acyls	0.8299289345741272	Lipids and lipid-like molecules	0.8499409556388855	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Long-chain fatty acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
196_20230404_LFX_OK_226_VGF136_C08_1_neg_196	C34H67N6O3P	[M + Cl]-	Fatty acids	0.6982002854347229	Fatty amides	0.5883492231369019	N-acyl amines	0.6763132214546204	N-acyl amines	0.7108889818191528	N-acyl amines	0.7108889818191528	Fatty amides	0.8453497290611267	Fatty Acyls	0.7803819179534912	Lipids and lipid-like molecules	0.7599655985832214	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Organophosphorus compounds; Organic phosphonic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
168_20230404_LFX_OK_226_VGF136_C08_1_neg_168	C33H36N9O12P	[M - H]-	Alkaloids	0.5946536064147949	Pseudoalkaloids	0.6436253786087036	pteridine alkaloids	0.7160884737968445	Flavin nucleotides	0.8876834511756897					Flavin nucleotides	0.8876834511756897	Nucleosides, nucleotides, and analogues	0.9988666772842407	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Pyrazines; Pyrimidines and pyrimidine derivatives; Imidazoles; Pteridines and derivatives; Alcohols and polyols; Lactams; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Nucleosides, nucleotides, and analogues; Pyrimidones; Organooxygen compounds; Alloxazines and isoalloxazines; Organic phosphoric acids and derivatives; Phosphate esters; Azoles; Organic oxoanionic compounds; Quinoxalines; Flavins; Aminopyrimidines and derivatives; Flavin nucleotides; Diazines; Pentoses; Purine nucleotides; Monosaccharides; Monosaccharide phosphates; Purine ribonucleotides; Purine ribonucleoside monophosphates; Purine ribonucleoside diphosphates; Secondary alcohols; Imidazopyrimidines; Organic pyrophosphates; Carbonyl compounds; Oxolanes; Glycosyl compounds; Glycosylamines; Pentose phosphates; Polyols; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Amines; Primary amines; Tetrahydrofurans; 6-aminopurines; (3'->5')-dinucleotides; Alkyl phosphates; Monoalkyl phosphates; (3'->5')-dinucleotides and analogues; Imidolactams; Vinylogous amides; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Diazanaphthalenes; Benzodiazines; Chemical entities
223_20230404_LFX_OK_226_VGF136_C08_1_neg_223	C4Cl2N5O15P3	[M + Br]-	Alkaloids	0.6259678602218628	Pseudoalkaloids	0.6015483736991882	pteridine alkaloids	0.49718019366264343	Aryl chlorides	0.7335172295570374			Aryl chlorides	0.7335172295570374	Aryl halides	0.6942574977874756	Organohalogen compounds	0.9511011838912964	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organic phosphoric acids and derivatives; Aryl chlorides; Organic nitro compounds; Organochlorides; Aryl halides; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Organic salts; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
